Tanggal Transaksi,Nama Sales,Harga Asli,Customer,Tipe Produk
4/2/2021,Aini,"Rp18,000.00",Gar,Produk C
2/5/2021,Octroy,"Rp1,285,000.00",Cuphulien,Produk E
21/4/2021,Aini,"Rp270,000.00",Ganizani,Produk E
24/4/2021,Aini,"Rp150,000.00",Mudiwa,Produk D
21/6/2021,Agus,"Rp525,000.00",Jeingzou,Produk E
16/3/2021,Octroy,"Rp965,000.00",Bluaxia,Produk D
5/7/2021,Octroy,"Rp26,805.00",Bzayan,Produk A
23/6/2021,Aini,"Rp60,000.00",Kunju,Produk D
15/5/2021,Dena,"Rp60,000.00",Nah,Produk E
12/2/2021,Aini,"Rp3,449,000.00",Usah,Produk F
23/3/2021,Octroy,"Rp190,000.00",Cuphulien,Produk A
11/6/2021,Octroy,"Rp139,000.00",Tepmuvapp,Produk D
22/2/2021,Aini,"Rp450,000.00",Evii,Produk D
23/7/2021,Dena,"Rp125,000.00",Nah,Produk D
11/7/2021,Agus,"Rp41,000.00",Mudiwa,Produk F
26/1/2021,Dena,"Rp790,000.00",Bzayan,Produk F
1/7/2021,Octroy,"Rp2,904,000.00",Moes,Produk A
29/5/2021,Agus,"Rp1,059,000.00",Mudiwa,Produk D
3/4/2021,Octroy,"Rp490,000.00",Chuo,Produk A
19/7/2021,Octroy,"Rp810,000.00",Tichaona,Produk A
10/6/2021,Aini,"Rp709,000.00",Ekyboo,Produk E
17/1/2021,Aini,"Rp145,000.00",Adegoke,Produk B
7/2/2021,Octroy,"Rp1,750,000.00",Gaggada,Produk F
3/6/2021,Agus,"Rp735,000.00",Thokozani,Produk E
17/2/2021,Aini,"Rp103,000.00",Moes,Produk F
3/6/2021,Octroy,"Rp665,000.00",Tepmuvapp,Produk A
22/2/2021,Aini,"Rp3,299,000.00",Kunju,Produk B
10/3/2021,Aini,"Rp71,000.00",Adegoke,Produk F
10/2/2021,Dena,"Rp480,000.00",Kunju,Produk D
31/3/2021,Aini,"Rp1,500,000.00",Tepmuvapp,Produk G
26/5/2021,Octroy,"Rp285,000.00",Mygneo,Produk F
31/1/2021,Agus,"Rp285,000.00",Bluaxia,Produk G
4/5/2021,Octroy,"Rp160,000.00",Eniola,Produk E
21/7/2021,Aini,"Rp460,000.00",Kamau,Produk D
18/7/2021,Aini,"Rp460,000.00",Jeingzou,Produk G
9/3/2021,Aini,"Rp1,235,300.00",Wiati,Produk F
5/4/2021,Dena,"Rp2,353,000.00",Tepmuvapp,Produk B
9/7/2021,Agus,"Rp240,000.00",Ekyboo,Produk E
11/1/2021,Aini,"Rp402,000.00",Ousmane,Produk E
20/1/2021,Octroy,"Rp719,000.00",Khimma,Produk C
4/4/2021,Aini,"Rp130,000.00",Gnuci,Produk F
29/4/2021,Dena,"Rp60,000.00",Saazteec,Produk G
26/5/2021,Aini,"Rp122,000.00",Ganizani,Produk D
21/7/2021,Octroy,"Rp310,000.00",Mygneo,Produk C
22/4/2021,Aini,"Rp880,000.00",Saazteec,Produk D
4/5/2021,Aini,"Rp25,000.00",Qayug,Produk G
22/1/2021,Aini,"Rp2,904,000.00",Dubaku,Produk D
8/4/2021,Aini,"Rp93,000.00",Tepmuvapp,Produk D
17/7/2021,Octroy,"Rp163,000.00",Wevishar,Produk F
4/3/2021,Aini,"Rp3,299,000.00",Ousmane,Produk F
24/7/2021,Aini,"Rp770,000.00",Mygneo,Produk E
8/2/2021,Aini,"Rp2,904,000.00",Thauzhash,Produk F
27/5/2021,Dena,"Rp350,000.00",Tichaona,Produk D
11/5/2021,Dena,"Rp169,999.00",Gaggada,Produk F
20/6/2021,Agus,"Rp71,000.00",Mygneo,Produk B
18/7/2021,Aini,"Rp624,000.00",Taurai,Produk F
28/5/2021,Agus,"Rp515,000.00",Bluaxia,Produk F
20/6/2021,Agus,"Rp359,000.00",Idoob,Produk F
18/1/2021,Octroy,"Rp151,000.00",Doux,Produk E
20/2/2021,Aini,"Rp75,000.00",Dejen,Produk A
24/1/2021,Aini,"Rp154,000.00",Ufuoma,Produk C
6/8/2021,Aini,"Rp1,031,500.00",Thauzhash,Produk E
28/3/2021,Aini,,Adegoke,Produk F
7/7/2021,Aini,"Rp130,000.00",Khimma,Produk A
23/5/2021,Agus,"Rp360,000.00",Chuo,Produk G
10/3/2021,Aini,"Rp260,000.00",Qayug,Produk E
21/6/2021,Dena,"Rp70,000.00",Glite,Produk E
18/6/2021,Aini,"Rp2,904,000.00",Ekyboo,Produk A
20/6/2021,Aini,"Rp305,000.00",Wiati,Produk F
12/1/2021,Aini,"Rp710,000.00",Boubacar,Produk G
30/1/2021,Dena,"Rp301,000.00",Bluaxia,Produk D
9/5/2021,Dena,"Rp95,000.00",Axzab,Produk D
15/4/2021,Aini,"Rp674,750.00",Boubacar,Produk B
15/3/2021,Octroy,"Rp1,225,000.00",Idoob,Produk B
1/2/2021,Octroy,"Rp70,000.00",Ufuoma,Produk C
3/6/2021,Agus,"Rp244,000.00",Ade,Produk E
29/6/2021,Octroy,"Rp240,000.00",Mygneo,Produk F
24/6/2021,Agus,"Rp144,000.00",Axzab,Produk B
9/1/2021,Aini,"Rp178,000.00",Mudiwa,Produk F
21/3/2021,Octroy,"Rp378,000.00",Ixoim,Produk C
3/5/2021,Agus,"Rp32,000.00",Chinweuba,Produk B
23/1/2021,Octroy,"Rp198,000.00",Tichaona,Produk A
23/4/2021,Aini,"Rp260,000.00",Moes,Produk G
7/5/2021,Dena,,Qayug,Produk F
9/1/2021,Agus,"Rp938,250.00",Tichaona,Produk C
10/7/2021,Aini,"Rp78,000.00",Thokozani,Produk F
16/4/2021,Dena,"Rp35,000.00",Mudiwa,Produk E
20/7/2021,Aini,"Rp175,000.00",Thauzhash,Produk A
18/2/2021,Octroy,"Rp2,900,000.00",Oozu,Produk E
7/2/2021,Aini,"Rp1,050,000.00",Tichaona,Produk C
5/6/2021,Octroy,"Rp549,000.00",Wevishar,Produk C
25/4/2021,Aini,"Rp2,904,000.00",Eniola,Produk B
16/5/2021,Agus,"Rp534,000.00",Tepmuvapp,Produk E
14/3/2021,Dena,"Rp91,000.00",Ousmane,Produk E
1/1/2021,Octroy,"Rp405,000.00",Wiati,Produk C
7/1/2021,Octroy,"Rp139,000.00",Gnuci,Produk B
17/2/2021,Agus,"Rp709,000.00",Taurai,Produk B
5/2/2021,Agus,"Rp1,085,000.00",Boubacar,Produk G
24/3/2021,Aini,,Chi,Produk G
8/5/2021,Aini,"Rp2,904,000.00",Moes,Produk G
8/3/2021,Octroy,"Rp2,904,000.00",Nah,Produk E
3/7/2021,Aini,"Rp2,900,000.00",Olabode,Produk B
14/2/2021,Dena,"Rp2,999,000.00",Oozu,Produk D
5/1/2021,Dena,"Rp663,000.00",Gar,Produk E
17/1/2021,Dena,"Rp2,604,000.00",Tichaona,Produk C
11/6/2021,Dena,"Rp1,254,000.00",Chuo,Produk B
29/6/2021,Dena,"Rp2,999,000.00",Gnuci,Produk E
1/5/2021,Dena,"Rp5,203,000.00",Ezii,Produk E
14/1/2021,Dena,"Rp150,000.00",Doux,Produk B
3/3/2021,Dena,"Rp2,604,000.00",Wevishar,Produk E
26/5/2021,Dena,"Rp1,799,000.00",Ekyboo,Produk G
19/6/2021,Dena,"Rp7,499,000.00",Oozu,Produk A
26/1/2021,Dena,"Rp150,000.00",Okafor,Produk F
2/4/2021,Dena,"Rp575,000.00",Thauzhash,Produk C
27/6/2021,Dena,"Rp5,203,000.00",Ade,Produk A
10/2/2021,Dena,"Rp1,732,600.00",Ixoim,Produk F
14/2/2021,Dena,"Rp2,904,000.00",Kunju,Produk G
22/4/2021,Dena,"Rp150,000.00",Mygneo,Produk E
17/6/2021,Dena,"Rp2,649,000.00",Hoosnestrond,Produk A
10/6/2021,Dena,"Rp2,399,000.00",Wevishar,Produk G
20/4/2021,Dena,"Rp3,304,000.00",Khimma,Produk F
11/3/2021,Dena,"Rp1,995,000.00",Khimma,Produk C
11/6/2021,Dena,"Rp2,900,000.00",Noshom,Produk E
21/3/2021,Dena,"Rp6,699,000.00",Ekyboo,Produk G
21/3/2021,Dena,"Rp7,499,000.00",Idoob,Produk E
17/4/2021,Dena,"Rp1,499,500.00",Usah,Produk E
17/3/2021,Dena,"Rp3,299,000.00",Tichaona,Produk E
7/8/2021,Dena,"Rp2,904,000.00",Wevishar,Produk G
24/4/2021,Dena,"Rp7,399,000.00",Wevishar,Produk E
20/3/2021,Dena,"Rp5,199,000.00",Tichaona,Produk D
17/3/2021,Dena,"Rp2,904,000.00",Meefgaib,Produk E
11/3/2021,Dena,,Axzab,Produk G
8/3/2021,Dena,"Rp2,904,000.00",Saazteec,Produk E
5/2/2021,Dena,"Rp2,004,000.00",Doux,Produk G
29/4/2021,Dena,"Rp3,003,000.00",Wiati,Produk A
27/3/2021,Dena,"Rp4,779,000.00",Bzayan,Produk C
28/2/2021,Dena,"Rp1,725,000.00",Khimma,Produk A
27/5/2021,Dena,"Rp150,000.00",Chinweuba,Produk D
29/6/2021,Dena,,Bzayan,Produk G
23/2/2021,Dena,"Rp20,000.00",Thauzhash,Produk C
9/5/2021,Dena,"Rp120,000.00",Doux,Produk D
29/3/2021,Dena,"Rp435,000.00",Nah,Produk E
18/6/2021,Dena,"Rp7,550,000.00",Axzab,Produk B
24/6/2021,Dena,"Rp40,000.00",Mudiwa,Produk D
16/7/2021,Dena,"Rp950,000.00",Ekyboo,Produk A
24/7/2021,Dena,"Rp534,000.00",Ganizani,Produk F
27/5/2021,Dena,"Rp150,000.00",Moes,Produk D
18/1/2021,Dena,"Rp172,000.00",Mudiwa,Produk B
14/4/2021,Dena,"Rp6,999,000.00",Kamau,Produk F
16/7/2021,Dena,"Rp1,250,000.00",Tepmuvapp,Produk C
29/1/2021,Dena,"Rp510,000.00",Doux,Produk A
1/3/2021,Dena,"Rp2,249,000.00",Ganizani,Produk D
3/4/2021,Dena,"Rp760,000.00",Chi,Produk B
16/4/2021,Dena,"Rp110,000.00",Axzab,Produk F
21/6/2021,Dena,"Rp813,125.00",Gaggada,Produk D
27/7/2021,Dena,"Rp2,050,000.00",Cuphulien,Produk A
2/6/2021,Dena,"Rp696,962.00",Bzayan,Produk F
9/7/2021,Octroy,"Rp9,499,000.00",Evii,Produk B
24/1/2021,Octroy,"Rp103,000.00",Safluvis,Produk E
28/5/2021,Octroy,"Rp104,000.00",Axzab,Produk F
16/1/2021,Octroy,,Bluaxia,Produk G
20/7/2021,Octroy,"Rp7,000,000.00",Dubaku,Produk D
27/5/2021,Octroy,"Rp2,353,000.00",Ade,Produk B
3/6/2021,Octroy,"Rp1,650,000.00",Abdoul,Produk G
25/7/2021,Octroy,"Rp6,000,000.00",Saazteec,Produk C
24/4/2021,Octroy,"Rp4,150,000.00",Oozu,Produk A
31/5/2021,Octroy,"Rp380,000.00",Thokozani,Produk G
12/1/2021,Octroy,"Rp1,650,000.00",Jeingzou,Produk B
30/6/2021,Octroy,"Rp4,200,000.00",Okafor,Produk G
8/2/2021,Octroy,"Rp1,288,000.00",Safluvis,Produk D
7/8/2021,Octroy,"Rp5,900,000.00",Taurai,Produk D
2/4/2021,Octroy,"Rp103,000.00",Jeingzou,Produk D
21/4/2021,Octroy,"Rp3,000,000.00",Kunju,Produk D
18/5/2021,Octroy,"Rp663,000.00",Safluvis,Produk E
3/4/2021,Octroy,"Rp5,000,000.00",Kunju,Produk E
9/1/2021,Octroy,"Rp3,553,000.00",Ufuoma,Produk B
9/3/2021,Octroy,"Rp6,000,000.00",Bzayan,Produk G
20/3/2021,Aini,"Rp142,000.00",Gar,Produk B
16/1/2021,Aini,"Rp150,000.00",Glite,Produk G
13/7/2021,Aini,"Rp195,000.00",Cuphulien,Produk B
31/5/2021,Aini,"Rp240,000.00",Usah,Produk F
30/7/2021,Aini,"Rp265,000.00",Gaggada,Produk E
27/4/2021,Agus,"Rp167,000.00",Axzab,Produk B
10/4/2021,Agus,"Rp2,500,000.00",Evii,Produk B
21/7/2021,Agus,"Rp5,242,764.00",Qayug,Produk D
14/4/2021,Agus,"Rp100,980.00",Axzab,Produk C
4/5/2021,Agus,"Rp3,003,000.00",Glite,Produk E
8/7/2021,Agus,"Rp2,922,700.00",Cuphulien,Produk D
9/5/2021,Agus,"Rp6,415,000.00",Noshom,Produk B
21/5/2021,Agus,"Rp7,375,000.00",Noshom,Produk B
5/6/2021,Agus,,Doux,Produk A
1/4/2021,Agus,"Rp2,170,000.00",Ade,Produk D
8/3/2021,Agus,"Rp2,242,000.00",Thauzhash,Produk A
22/5/2021,Agus,,Abdoul,Produk A
15/7/2021,Agus,"Rp2,904,000.00",Chuo,Produk B
16/5/2021,Agus,"Rp540,000.00",Wiati,Produk B
26/4/2021,Agus,"Rp219,125.00",Ganizani,Produk A
23/2/2021,Agus,"Rp540,000.00",Olabode,Produk D
13/3/2021,Agus,"Rp2,900,000.00",Nah,Produk A
12/3/2021,Agus,"Rp3,003,000.00",Gaggada,Produk B
15/5/2021,Agus,"Rp5,103,000.00",Bzayan,Produk G
25/5/2021,Agus,"Rp1,803,000.00",Bzayan,Produk D
9/3/2021,Agus,,Jeingzou,Produk F
26/3/2021,Agus,"Rp384,000.00",Thauzhash,Produk F
6/6/2021,Agus,"Rp1,930,000.00",Evii,Produk E
12/1/2021,Agus,"Rp2,503,000.00",Glite,Produk B
29/5/2021,Agus,"Rp540,000.00",Kayin,Produk E
6/4/2021,Agus,"Rp3,003,000.00",Ade,Produk E
13/3/2021,Agus,"Rp6,499,000.00",Mygneo,Produk E
20/5/2021,Agus,"Rp2,904,000.00",Gaggada,Produk B
12/6/2021,Agus,"Rp6,415,000.00",Chi,Produk E
3/1/2021,Agus,"Rp2,000,000.00",Hoosnestrond,Produk G
12/5/2021,Agus,"Rp6,499,000.00",Mygneo,Produk A
17/3/2021,Agus,"Rp7,999,000.00",Ezii,Produk C
1/7/2021,Agus,"Rp2,500,000.00",Noshom,Produk E
25/7/2021,Agus,"Rp30,000.00",Usah,Produk C
7/5/2021,Agus,"Rp150,000.00",Ekyboo,Produk G
24/6/2021,Agus,"Rp100,980.00",Olabode,Produk G
12/6/2021,Agus,,Wiati,Produk F
6/3/2021,Agus,"Rp150,000.00",Safluvis,Produk G
17/4/2021,Agus,"Rp103,000.00",Axzab,Produk G
14/2/2021,Agus,"Rp2,000,000.00",Kamau,Produk C
18/2/2021,Agus,"Rp1,210,000.00",Kunju,Produk D
9/4/2021,Agus,"Rp540,000.00",Saazteec,Produk G
31/7/2021,Agus,"Rp2,350,000.00",Chi,Produk C
4/7/2021,Agus,"Rp150,000.00",Shashou,Produk A
7/2/2021,Agus,"Rp100,980.00",Dejen,Produk E
24/4/2021,Agus,"Rp6,503,000.00",Thauzhash,Produk E
8/6/2021,Agus,"Rp5,000,000.00",Shashou,Produk B
7/7/2021,Agus,,Ixoim,Produk B
